229.1	14.05421765	12.73713071	13.73038097	13.27464299	14.02408606	13.6676172	13.37654327	13.93850451	13.3900722	12.67825285	12.99330533	14.02669374	13.45063005	13.42131273	13.13487052	13.65296146	12.80702742	14.23638125	13.13792341	13.3882151	13.34661484	12.39133973	14.24574209	12.6455355	13.43614934	12.56775529	12.1165675	13.28887184	12.97088474	12.6413331
229.2	14.17345541	12.82448903	13.72296118	13.25041982	14.17687282	13.85778082	13.35677382	13.86443283	13.35246006	12.76703712	12.96015836	13.92360976	13.41531793	13.39539623	13.18212631	13.59303858	12.81530183	14.28765323	13.13189554	13.47376155	13.17809261	12.43563537	14.17760563	12.69771041	13.5255832	12.29259168	12.1084467	13.20836515	12.82882612	12.74244587
230.1	4.990562376	2.034315038	4.194836422	2.289314824	4.502604296	4.35758297	4.207796044	4.09144258	2.525660241	1.453497562	2.460644546	4.773557544	3.985850132	3.199784145	4.211496646	2.780518403	4.07172921	4.018330614	1.574776304	2.594987502	2.823897086	4.857774028	4.472544958	1.624775633	3.638003149	4.144500812	2.563970303	3.352023999	3.206255151	4.379512839
230.2	4.02722307	3.542687699	3.830669086	1.964669216	3.412560702	4.703892503	3.927093364	3.396923937	2.600231687	1.305840395	3.756820487	4.349338383	3.993016713	3.696642657	2.781701094	3.734329186	4.117418278	3.10459867	1.520416214	2.02357012	3.294288578	3.842870249	4.343450463	2.369912275	4.09971095	4.837507341	3.567641576	3.205308677	2.299808494	2.258596108
231.1	4.394800156	3.168697868	3.398989207	3.090426655	3.25440024	5.046705388	4.095883923	2.439053925	2.532244137	1.654010644	3.873803357	3.595924902	3.947560499	1.830496294	3.219952359	4.822993684	4.768268502	3.903253308	3.575901634	3.842270883	4.87164556	3.112642757	4.989238939	2.231269881	3.311373488	3.441912347	4.152541209	4.375206983	2.644225703	2.715942997
231.2	4.112551686	4.651116575	3.125224578	2.424406172	2.889205227	4.50574297	4.086017726	3.774353791	2.423373517	1.37818254	3.681664023	3.521500567	3.426856474	1.550632781	4.017579895	4.539019189	4.432690213	4.523109004	1.587077864	1.595628733	4.199689618	4.328745288	5.78108269	1.652785673	3.71440819	3.861676522	3.665210831	3.29197818	2.361379565	2.361895783
232.1	13.64165553	10.97375763	11.23219965	11.12305829	13.08527659	11.63305697	11.97371745	12.37367295	11.50280496	10.3602227	11.67881974	12.13363031	11.47983937	11.92708126	11.27067902	11.08781286	10.84028304	12.091522	11.96846845	11.16551442	10.89306637	10.19631196	12.37135303	10.84969439	10.69031407	11.43676827	10.11040109	12.03219591	11.57051938	10.55950902
232.2	13.66839751	10.95284606	11.22442079	11.06847198	13.15251666	11.57983823	11.98661074	12.32748556	11.39184665	10.33590838	11.61115578	11.98858032	11.40195519	11.97813341	11.27306125	11.07318626	10.7822136	12.05333504	12.033064	11.17090337	10.83679203	10.07414815	12.38689095	10.79879254	10.61639905	11.49904511	10.08547512	12.08314055	11.59693281	10.59363482
233.1	11.51642642	9.510316359	9.677330115	9.670960157	11.1231482	10.25868969	10.45730905	10.56894509	9.845471704	8.895630112	10.11496169	10.72984843	9.901648459	10.3138603	9.686325958	10.03074713	9.599903919	10.36086574	10.10606691	9.621051107	9.627357139	8.872013013	10.72855235	9.103293579	9.134662985	9.749367665	8.484835781	9.913328513	10.03696344	9.146322754
233.2	11.65500695	9.550387606	9.839178431	9.632196043	11.33510391	10.47291114	10.66927219	10.70240042	9.892876397	8.795210105	10.13911771	10.80355238	9.978820552	10.33629455	9.852095934	10.19233104	9.593910213	10.38084631	10.20300289	9.603919305	9.584930002	8.842897458	10.72150254	9.161767033	9.273834288	9.763353143	8.543982989	9.959471543	10.02342725	9.147555252
234.1	4.192663675	2.188344267	3.407706243	6.027184358	3.091748741	2.703275709	4.547166618	3.198074485	3.505203708	1.701287774	2.40746751	2.626895353	1.99679438	1.683826235	1.701648856	3.737156739	2.197395842	2.122202566	2.936214844	2.771222167	6.048935171	2.248657484	4.747383103	1.83618511	2.920413933	2.448662332	3.106055797	3.747195099	2.570077432	2.697441348
234.2	4.471632299	2.385257351	3.317297845	3.955927436	3.507058837	3.895369519	6.89939197	3.474651491	5.392982283	2.386044156	2.042565547	2.73908379	3.621895971	2.584305925	4.065810099	2.76662463	2.115600285	2.18840314	2.667595156	1.968616848	3.892958277	2.449617101	3.978555343	2.803527739	3.89378059	2.601665856	2.774323004	3.475007038	2.709139961	2.650613849
235.1	4.434245237	4.387240519	3.990426683	2.188143255	4.878091142	5.499307606	4.575324434	4.378886121	4.065404286	4.239495043	2.384288578	4.458280939	4.055595673	3.177316677	4.295958068	3.553260961	4.345247329	4.019879794	4.708995008	4.183734221	3.386874391	2.723373762	5.41293256	1.731622501	4.360543373	3.450064415	3.788441413	3.536558999	2.527665412	3.369148176
235.2	4.305657587	5.081391188	4.714901039	3.62636554	4.32609219	5.843627396	5.453973165	4.242244265	4.115987897	3.398271009	5.12429215	4.63288879	4.157359063	4.226842192	3.460903728	5.204240509	5.521337551	2.505320343	3.777998256	3.680039616	4.850567922	5.179600221	4.893304444	3.35380458	4.115880561	3.914425796	4.572070494	4.900063504	3.298336312	2.651649661
236.1	9.435913572	9.228068535	9.237241516	8.2407279	9.542648082	9.342830496	9.457118379	9.419109685	8.456401238	8.386141856	9.300095118	9.512023579	9.125948602	8.178170342	8.86805425	9.256896017	9.251756485	9.06346708	7.863373549	8.774086623	8.847242801	8.581083429	10.28919356	7.618421478	9.309758726	9.640902135	9.03565085	10.23604171	8.988410606	9.461069296
236.2	9.401747567	9.310991922	9.520632823	8.418409659	9.538843866	9.406483312	9.253097231	9.541986165	8.453406459	8.293149737	9.590864148	9.650345064	9.285099314	8.321954244	8.86597973	9.522590555	9.66523855	9.363613308	8.123197485	8.672534955	9.15324218	9.114984849	10.32346014	7.677152317	9.355355722	9.814971885	9.274327364	10.3058007	9.061150282	9.573136664
237	11.14162629	9.792699371	10.47717237	9.664241044	11.01827322	10.58554472	10.4317483	10.58420808	9.877687204	9.127597429	9.854009834	10.76291101	10.18587893	9.756404373	9.896860942	10.44956344	9.70569234	10.41075767	9.68976845	9.962756789	10.05568509	9.169695555	11.25678659	9.232110289	10.32814981	10.6843822	9.600651663	11.05609576	10.51591169	10.19527254
238.1	9.302936114	8.123250261	8.944822437	8.158057244	8.875190593	9.07988287	8.699597438	9.019375003	8.214109745	7.506182202	8.49003897	9.232501755	8.786877948	8.018803286	7.943906094	9.090745743	8.183120236	8.874370647	7.746565377	7.910790215	8.582288785	7.335158969	10.07093802	7.515069803	8.463178167	9.447774232	8.096815811	9.972352329	8.709876819	8.731513527
238.2	9.018766851	7.916423498	8.734557893	7.6395093	8.880252064	8.875229919	8.46407233	8.740863153	8.079207952	7.212614082	8.310276038	8.963365745	8.627925603	7.733561103	7.589512581	8.829198831	7.949591543	8.601772274	7.402012659	7.86197955	8.36049509	7.079961515	9.808785637	7.233147009	8.284038413	9.21724017	7.811597544	9.778810286	8.554158665	8.689594799
239.1	7.896846415	6.417454074	7.787137271	7.274671672	8.111162281	8.379415192	7.551910475	8.437524053	7.281144617	6.244207783	7.855440986	8.851829918	8.514763754	8.029232556	7.071060068	9.326146314	7.802416843	9.351065108	7.810371765	7.233455747	9.924466334	7.310271948	10.98421265	7.842841845	8.435844416	9.948227336	8.222667892	10.75610259	9.459310091	9.4832406
239.2	7.925357419	6.675086215	7.799280326	7.130134986	8.248422881	8.679868871	7.811428643	8.499154663	7.427070594	6.048237494	7.895459559	8.97124895	8.469156225	8.073835761	7.224309481	9.303512044	7.67126577	9.294435346	7.738019279	7.232461222	9.889011675	7.112101666	10.86850235	7.799845636	8.444580937	9.997505533	8.219452191	10.78918312	9.583774794	9.277542204
240.1	9.781838347	8.592689121	9.384822812	8.919208966	10.05777517	10.24723091	9.372011377	10.04229276	8.992320918	8.072701261	9.497515369	10.61640457	10.00130544	9.5701965	8.898631314	10.92536677	9.540769116	10.61181511	9.364895646	9.016681281	11.49270994	8.94240542	12.48580038	9.360626549	10.13551307	11.36969658	9.702060452	12.26344028	11.18667449	10.82362996
240.2	9.799644436	8.658856623	9.518456259	9.043420792	10.03098984	10.28723794	9.452315588	10.09290246	9.234435935	8.084004187	9.492675399	10.57853875	10.00803498	9.659832533	8.899572329	10.95877816	9.547283434	10.72652046	9.297604821	8.984508465	11.50605463	9.069114062	12.45213208	9.543244535	10.12117474	11.42828217	9.803065067	12.29248298	11.15149228	10.85446169
241.1	4.151666456	2.056018825	3.202691032	3.852288546	2.945986867	2.303247108	2.541830751	1.99751426	2.47338872	1.495075489	1.976724356	2.456764103	1.819008807	1.611682782	1.551249233	2.324765105	2.042278715	1.93379318	1.64020953	1.71293468	2.832765684	1.775423971	2.22894795	1.722211126	1.934449319	2.233436841	2.654967517	3.461037362	2.445732794	2.559049025
241.2	4.413488476	2.269967303	3.431125485	2.166704199	3.239728583	2.483504444	2.641613307	2.196862577	2.609604634	1.71513691	2.053216667	2.573576179	1.959066438	1.834220527	1.754887075	2.50932087	2.161919276	2.158893766	1.827757252	1.8685078	3.071105174	1.870290931	2.461466743	1.889819281	2.136515923	2.395351036	2.783736785	3.434785665	3.373360061	2.716929016
242.1	4.052621085	3.080588256	3.087022667	1.788492782	2.872235015	2.240576586	2.420707136	1.988101493	2.425983435	1.399536986	1.84066706	2.408490414	1.729309564	1.531994717	1.449998673	2.315392331	1.908502436	1.886684754	1.558005035	1.586558681	4.244782049	1.620676488	2.122384482	1.585021169	1.817510703	2.217754025	2.513522075	3.258634095	2.364794842	2.350190854
242.2	4.538617622	2.181412371	3.278445741	2.129983914	3.11440001	2.505160762	6.312898018	2.136787573	2.889313689	1.690834981	1.969597006	2.620983039	2.000014066	1.827202801	1.635432622	2.732449824	2.079504752	2.125768456	1.859182807	1.829804513	3.02137241	1.6956518	7.988460313	1.929803115	2.063871852	2.509874933	2.716747755	3.384971234	2.682205835	2.595153208
243.1	4.350537557	2.115009265	5.686546469	3.661530717	3.025182449	2.462722453	2.532984161	2.391045092	2.500332719	1.701820937	1.935936419	2.465019489	1.824597204	1.744201146	1.542408132	2.373864495	2.021884052	1.943596942	3.149748908	1.683492105	2.937533663	1.675348504	3.414427832	1.844561208	1.991708857	6.15170704	2.629862728	3.338460072	2.510695882	3.738434952
243.2	4.267797197	2.139072257	3.316000741	1.994676745	3.090230838	2.488536603	2.707796651	2.174099885	2.74948085	2.034293554	2.02011883	3.334837111	1.858293379	1.737960134	2.552916813	2.592105844	2.081853275	2.773621049	1.756128754	1.780271459	2.983521562	1.759645031	2.217103816	1.810130469	2.076849452	2.792462461	2.735004361	3.486589532	2.595019021	2.613141224
244.1	4.389132424	2.208000894	3.336413368	2.021025882	3.000711975	3.304966412	2.594534696	2.115526379	2.606631259	1.581453932	2.043790335	2.497720931	1.943419155	1.739955653	2.286099871	2.656527261	2.099019433	2.695208578	1.798223089	1.671888446	3.014908339	1.7750889	3.693543828	1.853202845	2.257641584	2.441211222	2.740842097	3.459136492	3.196513568	2.509934963
244.2	4.406763179	2.109173649	3.163195992	2.011049021	3.019570803	2.370481806	2.817036852	3.179323934	2.672245871	1.581762423	1.88842492	2.484430251	2.774072255	1.695767595	2.236738736	2.530454844	2.002148376	2.049588601	1.736136816	2.931406593	2.930817748	1.623441761	2.172586081	1.801389221	4.066912369	2.378591524	2.666495975	3.293939563	2.979099777	3.71911114
245.1	9.024693393	8.011194823	8.096864818	7.401491385	8.795551704	7.972458312	8.215410687	8.481817592	7.734324851	6.761595111	8.195343169	7.923558061	8.051288892	7.748930784	7.34154373	7.633064968	7.983634377	8.177338805	7.421282218	7.14726599	7.355184571	7.503863097	8.819084397	6.676153142	7.147798166	8.013786048	7.249880474	8.822404804	7.446099875	6.935669536
245.2	8.996463885	7.913414238	8.354038639	7.522405769	8.876817426	7.808732553	8.291336951	8.574120057	7.622968409	6.781143293	8.294752148	7.933039083	8.224841956	7.785524397	7.260799128	7.710306397	7.924533437	8.107572278	7.513279127	7.182976281	7.298403549	7.35548677	9.030647551	6.549220646	7.424315801	8.037900515	7.172082421	8.946836989	7.45713131	6.875071072
246.1	9.429590441	8.243561983	7.414476374	5.607599296	7.471061431	7.334297423	8.547797598	8.246553927	6.143507503	6.902988846	8.140439207	7.770153781	7.638307025	5.840639972	7.288579121	6.556863446	7.767685252	6.203764966	5.045569656	7.39167236	8.815605528	7.674084195	7.291818098	3.890871753	6.358707106	7.150452039	7.759598617	8.287238636	5.422262945	6.343698642
246.2	5.95113525	7.152959126	5.419388547	5.987912013	5.544620463	5.18638289	7.142042709	6.560101526	4.745457324	5.730653541	6.874756399	6.117135849	5.830697985	5.1268044	5.907739612	5.235792531	6.61501219	4.882694399	4.810561353	5.827832995	4.302925104	6.37825358	6.112080392	4.905506387	5.319147147	5.497526785	5.796173584	5.753652134	5.032684946	5.342815343
247.1	9.664471463	8.902191789	9.592962827	8.904604217	9.815957218	9.726762432	9.688571863	9.700225206	9.062001871	8.224225058	9.568880321	9.726745405	9.805463366	9.278053534	9.135600535	9.738152061	9.490889175	10.04037329	9.087295755	9.147144875	9.284389665	8.862676098	10.76345971	8.406601294	9.40300968	9.360306988	8.273559715	9.842520063	8.929760232	8.92671021
247.2	9.727453885	9.104108076	9.573245184	8.947664988	9.829450817	9.743315519	9.718495888	9.707230043	9.192953344	8.257529277	9.641631282	9.847247344	9.81360437	9.400730678	9.19061091	9.837483657	9.61318464	10.10322354	9.25266023	9.078801409	9.393072708	8.870538264	10.72158371	8.43171488	9.391568831	8.893511776	8.205436502	9.852795397	8.749974987	8.953283576
248	9.641070724	7.358457803	7.506469448	7.065313803	9.240643717	7.140388078	8.51975929	8.294793954	7.650890905	5.78589	7.818922761	8.154393338	7.453999001	7.535254378	7.393809154	6.972300914	7.354291704	7.896339671	7.671925263	7.586483292	7.125488897	6.822609069	8.521146165	6.55714231	7.59245031	8.101707323	6.897638564	8.902060009	7.359968254	7.07751647
249.1	9.644760116	8.809113423	9.432764029	8.85663437	9.749177237	9.638104255	9.683912913	9.63711172	8.948267642	8.163669801	9.657951132	9.636686967	9.798295848	9.19500352	9.078380874	9.855246146	9.582898234	10.00683658	9.160091256	8.842018391	9.324145436	8.885481631	10.60353455	8.325561812	9.436456498	8.840635378	8.493193379	9.897801146	8.675156098	8.988301811
249.2	9.549274293	8.835720739	9.378895005	8.685650418	9.733574322	9.650889648	9.690752308	9.711776054	8.945624967	8.16390725	9.35011376	9.397647041	9.654583941	9.071110764	9.105055731	9.739705689	9.44046661	9.988909026	8.911694877	8.918018835	9.022100335	8.633867455	10.48693254	8.144649067	9.437916824	8.702582748	8.097851998	9.642357534	8.4856961	8.844351441
250.1	14.78051978	12.54037242	12.89788988	12.48068773	14.04694408	12.9211966	12.97651776	13.48048098	12.87087539	11.43774479	13.03202678	13.16996633	13.23810076	12.62990185	12.33382761	12.67526087	12.79906302	13.83646562	12.94323769	12.07781479	12.39823064	12.04901059	13.82063173	11.82128689	12.20601709	13.31213845	11.86870451	13.95886533	12.66128977	11.64991404
250.2	14.6725165	12.44559662	12.90490571	12.38237464	13.87717196	12.97162258	13.11966645	13.34908076	12.80607368	11.33033319	12.87499921	13.35518039	13.04768868	12.68551359	12.34443712	12.65789206	12.74964572	13.52779952	12.91521818	12.37777638	12.3448615	12.06332328	13.6323841	11.81778792	12.13989951	13.23618076	11.7037362	13.92660085	12.65017217	11.45205587
251.1	14.74830189	12.71364663	13.08946703	12.53629312	14.15979094	12.97287176	13.28827781	13.46387811	13.04065857	11.6117999	13.09040655	13.38824471	13.3457171	12.82184412	12.58349229	12.87867477	12.87543874	13.78205118	13.0441569	12.60759848	12.51644711	12.17439425	13.93297595	11.95395887	12.43491486	13.30653738	11.9940868	14.06040463	12.74914706	11.91420759
251.2	14.79236226	12.60741701	12.96961676	12.52534878	14.13233023	12.97921081	13.26399697	13.47540666	12.889588	11.56573235	12.99321828	13.41277359	13.10299744	12.743083	12.50029268	12.89595389	12.81120769	13.75045158	13.09166265	12.41189306	12.49167325	12.13506987	13.89266803	12.02688787	12.32716132	13.31143188	11.82335291	14.0341851	12.87876001	11.80578901
252.1	4.394944856	2.954885475	3.398833286	2.117973582	3.20601519	2.710882017	3.609893222	3.646610837	2.956821115	1.702597707	3.765081712	2.703741263	3.386249483	1.829349095	2.905945802	2.700916617	4.203649873	4.041402455	1.846621684	2.367858592	3.094079122	2.622655838	3.661165838	1.93986145	3.614694534	2.530883278	2.941594453	3.564496458	2.687784095	3.088165348
252.2	4.419813247	3.343805752	3.352406847	2.734571982	3.058015629	2.524019782	2.618128452	2.137065731	2.601094119	1.611290908	4.060698525	2.512441568	2.389488067	1.762396444	1.644985436	2.908723385	3.925913993	3.181537203	1.817032553	3.258132044	3.004561436	3.49302473	2.34724866	1.868237137	2.033084644	3.4193636	2.76645502	3.482752789	2.613684401	2.565416097
253.1	4.040887172	2.920775008	3.050692535	1.765699798	2.823117941	2.210734534	3.626352689	1.936265923	2.353437347	1.319298841	3.629730798	4.382270215	1.766837251	1.603173631	1.415483944	2.150647081	2.64435193	1.888394525	2.295914881	1.537767196	2.746905633	2.671537727	2.82775461	2.248271897	1.748617517	4.13669424	2.552624959	3.21719333	2.304116729	2.279891117
253.2	4.117667618	3.274414646	3.104868681	2.316411371	3.807473424	2.245520914	2.71090956	2.296275022	2.459229365	1.406884921	3.029337148	4.938153092	1.868405863	1.544992738	1.888746366	2.183379797	3.259614475	3.152922266	2.772532217	1.634124839	2.808616317	3.087098388	2.968306818	2.150604192	1.825680219	3.552600861	2.656730203	3.656190867	2.562366506	2.387215837
254.1	12.36614815	10.08955774	9.986226036	9.724156546	11.64884424	9.964924038	10.99468225	10.72522991	10.21409809	8.81909941	10.43769694	10.41464719	10.1195183	10.04983086	9.732698098	9.657184983	10.19717737	10.65758374	10.26799687	9.974364396	9.396743907	9.393207669	10.95223745	9.164498441	10.02387908	11.08892071	9.185261498	11.96385953	9.682176123	9.44208716
254.2	12.37051905	10.24783141	10.1484448	9.898260361	11.63160043	10.17076883	11.09670132	10.85812246	10.29546246	8.94523605	10.56652407	10.60343348	10.27207219	10.19924904	9.881764633	9.917199006	10.40399515	10.77460754	10.38909137	9.982869544	9.442416899	9.581123737	11.20518599	9.222765928	10.01290523	11.28870923	9.26551988	12.08028791	9.748261628	9.351795707
255.1	12.37528194	10.10016427	10.05615267	9.811916506	11.65965747	10.19390354	10.55414658	10.76433006	10.39599461	8.846589217	10.46071595	10.42397308	10.21956908	10.10137957	9.883903176	9.802036626	10.28673217	10.79806834	10.4199665	9.801792575	9.456189292	9.30099974	11.02394351	9.223862706	9.947321337	11.23898564	9.199345739	12.05061189	9.47120799	9.439088053
255.2	12.37954895	10.10452537	10.06502562	9.833879946	11.63844361	10.02366981	10.97710888	10.77260737	10.28887991	8.869237868	10.45884233	10.45277456	10.15120051	10.11314048	9.8659049	9.761909701	10.27855051	10.75207619	10.3638566	10.03119667	9.439935785	9.310782487	11.12861368	9.296191237	10.00912879	11.20685442	9.071663468	11.97407001	9.830517426	9.357932422
256.1	4.129384414	2.111241022	3.266299465	5.170979787	6.946790504	2.268721527	2.55872364	2.033200259	2.598199391	1.576860219	2.026449876	2.509883798	1.859826067	1.622947682	1.617609278	2.400031531	2.094308372	1.984599558	1.647894695	1.754681877	2.9022245	1.849791545	2.267269107	1.716728882	2.494336753	2.539372997	2.848038183	3.51284758	2.508658096	2.598963028
256.2	4.400674542	2.219216235	3.340982341	2.019812203	3.039701848	2.437312178	2.604564793	2.127601917	2.59162413	1.57891167	2.86062954	2.501023029	1.965325504	1.74907339	1.628937332	3.264958669	2.113026662	2.273546922	1.805010081	1.965057999	2.997523112	1.786131698	2.336665294	1.857381107	2.018962055	2.434302092	2.756568384	3.472161504	2.601840541	2.545981709
257.1	4.1850895	3.142096108	3.295083219	1.928999002	3.058563967	2.378887785	2.57358442	2.110612135	2.681046199	1.591183914	2.090183065	2.597185506	1.825380639	1.670997556	1.62528031	2.508652519	2.073704059	2.001650581	1.697965484	1.743784654	2.949157449	2.951316052	2.217232578	1.737308194	2.035166749	3.856085343	2.702588399	3.472980283	2.552994745	2.585398369
257.2	4.551798992	2.188821518	3.316848233	2.148138207	3.143337904	2.585256059	3.508405833	2.624585456	2.999030003	1.658464232	2.603710842	2.61619935	1.992328305	1.833551983	1.635900162	2.711103454	2.399747236	2.115634241	1.874033621	1.880815196	2.994458077	2.753981633	2.147180661	1.945088509	2.756278017	2.509408541	2.716766409	3.390563139	2.727583968	2.591952469
258.1	11.2635779	7.988119426	7.149940143	7.375793608	10.43640132	7.287163821	8.953186362	8.903355573	8.173228395	6.592935215	8.480385907	7.853467386	7.511283801	8.383293023	7.583188098	6.926441888	7.535129933	8.538307681	8.688605955	7.683554704	7.516136523	7.116771248	9.050969605	7.562412637	7.62843752	10.98948462	7.64825259	11.45501018	9.133029413	8.57759235
258.2	11.32523574	8.014732992	7.416200485	7.3186603	10.69681543	7.161774842	8.983039193	8.850125878	8.066997587	6.823404183	8.487155094	8.072892014	7.664713221	8.29060825	7.704914144	7.217937348	7.557223201	8.341523716	8.636856956	7.787388059	7.429523073	6.99646784	9.011198457	7.537010234	7.655569362	10.98343259	7.679119733	11.48947119	9.083506187	8.635888223
259	9.526806916	7.621668026	7.542336994	7.218340428	9.301736472	7.271451823	8.466877499	8.457004047	7.566758085	6.57653151	8.054887539	8.195398293	7.353070939	7.563754553	7.580248768	7.267366313	7.511451435	8.018121712	7.694722825	7.837682802	7.511628537	7.006028672	8.710301575	6.68288787	7.502465864	8.38062946	7.199387704	8.916349746	7.555283941	7.294286226
260.1	12.69605839	9.646744098	9.109192855	9.026802826	12.11496755	9.112487466	10.50072339	10.56992964	9.576133409	8.549660701	10.03357029	9.802595364	9.303950347	9.976004121	9.305055327	8.839655426	9.164574868	10.26235916	9.979045	9.270300934	9.182603418	8.782491785	10.90595705	9.146345668	9.463436501	12.25400994	9.221821027	12.88814543	10.54878339	10.02313751
260.2	11.87883069	9.641801231	9.317455578	8.972667958	12.01322635	9.098650361	10.4185136	10.6694476	9.607861424	8.623532202	10.03882573	9.808822794	9.436545196	10.01260918	9.224821221	8.699980133	9.299779945	10.22788063	9.977687771	9.271235634	9.191311448	8.889380755	10.5689337	9.108102825	9.435596927	12.27198469	9.212999934	12.85578088	10.57737595	9.941475949
261.1	4.411718416	2.217356675	3.319043719	5.4527417	3.084907859	4.256897432	2.598246802	2.103653734	2.631959865	1.614411617	2.015376602	2.521900772	1.920031038	1.807035021	1.627811322	2.475687523	2.10009461	2.039191397	1.816318717	1.733548278	3.055992284	1.756811095	2.278276826	1.899008531	2.065038354	2.725440809	2.723117495	3.401383353	2.631877006	2.604333738
261.2	4.178580005	2.109567838	3.127362543	1.877803134	2.945253166	2.268254719	2.570676405	1.998095829	2.511372143	1.44832693	1.901120217	2.308787225	1.887837171	1.56164336	1.533877268	2.203455524	2.001718308	2.01894746	1.592449383	1.662789753	2.836129755	1.653066439	2.345058231	1.677307074	1.852403614	2.257477759	2.692651932	3.302146034	2.375130092	2.42328772
262.1	4.290478224	3.185773005	4.638990729	3.515346611	3.152337417	4.972708735	4.938780251	4.147333566	3.706126033	2.355913581	4.649375757	4.898424596	3.984047897	2.952304116	4.474354269	5.01457668	4.795091046	4.640586804	3.452462334	2.70419914	4.536930066	3.714280692	5.998398848	2.000222158	4.126322044	2.931273826	3.028719779	4.849505437	4.07575766	6.077576498
262.2	4.497304507	4.581808571	5.43201968	3.769192006	4.698916872	4.959429839	5.413352056	5.085925977	3.237600275	1.784970009	5.806624631	4.030215996	5.107201171	3.50924485	5.38536891	5.507015057	6.146159496	5.731712748	3.833883866	3.620594621	4.475925345	5.204083186	6.459443259	3.144825769	5.590214259	2.678645488	3.928514349	5.597782626	4.073871635	2.790119133
263.1	13.62658971	11.69502031	12.35850588	11.88816408	13.10777335	12.32018877	12.72112697	13.03890716	12.23457407	10.92515607	12.50904853	12.86317865	12.71667609	12.42415474	11.84376288	12.2201815	12.18213857	13.27564731	12.49558899	11.80268962	11.90610704	11.53762513	13.62480802	11.48100725	11.56971703	12.05754436	10.83670447	12.58162523	11.93204567	10.60946503
263.2	13.66722245	11.79498479	12.49442561	11.91168934	13.21515711	12.41172309	12.48200271	12.96093609	12.34341476	10.93529104	12.49691094	12.87932555	12.71045583	12.43249023	11.79122721	12.32318399	12.18448208	13.22646036	12.50608017	11.8655477	11.82130882	11.4682646	13.46502555	11.49227733	11.63167364	11.92188704	10.71531769	12.54390882	11.88497828	10.65702452
264.1	14.27198235	12.7027255	13.43442625	12.86128003	13.89818567	13.40508029	13.47954283	13.85401806	13.35506336	11.95768104	13.2881783	13.67086312	13.62032179	13.27965062	12.55970857	13.26873775	13.0600087	14.08791361	13.2976901	12.76403434	12.82772536	12.49470611	14.47253537	12.44822422	12.66492122	12.68555936	11.79222742	13.32367405	12.73942917	11.69778685
264.2	14.38294279	12.70255907	13.42516606	12.85572093	13.89232272	13.4356976	13.17643576	13.8832275	13.31945762	11.87839583	13.286127	13.63549821	13.7044246	13.24908174	12.66385738	13.20780716	13.08161941	13.62075822	13.31832814	12.72235288	12.75631509	12.43424718	14.52292353	12.32301534	12.68931991	12.74191565	11.82355194	13.35664866	12.7005806	11.67240589
265.1	4.201357057	2.103325412	3.281415766	1.936663943	3.049974674	2.40490285	2.59946396	2.125449428	2.674469239	1.892706539	1.991620706	2.602017581	1.824081468	1.681750142	1.612760595	2.525700827	2.057520282	2.005961506	1.705560399	1.737974407	2.94026299	1.763587067	2.200978541	1.746273635	2.029486457	3.218240095	2.683990577	4.050000106	2.548870601	4.215183896
265.2	4.271017732	2.15316814	3.25316258	1.931008255	2.964098602	2.359438801	2.528255242	2.066169118	2.515058919	1.478121723	1.997553641	2.417369713	1.919392335	1.663108668	1.556420586	2.304074955	2.053362656	2.011822999	1.71474095	1.640342356	2.921570197	1.727569374	2.320063217	1.773214021	1.93495349	2.340250055	2.701966613	3.398451618	2.497213286	2.45722602
266.1	4.538841694	2.870036389	3.383134704	2.107457555	3.199061691	2.52933397	2.698714333	2.173925014	2.640981557	1.689643577	2.095139245	2.569829123	2.000640415	1.842546864	1.75540336	2.49727129	2.165081286	2.160010475	1.87513798	1.834921113	3.011660223	1.83618713	2.40127439	1.90850282	2.108946916	2.601850285	2.816530284	3.510789798	2.65660986	2.700656106
266.2	4.397008166	2.346943561	3.368519732	2.072185395	3.213103209	2.435370166	2.701370511	2.207382197	2.692130772	1.700144046	2.146436586	2.51337578	2.07341204	1.817847114	1.784227981	2.390244224	2.245267467	3.127661506	1.805767084	1.872724764	5.843569613	1.888073781	2.462494224	1.848100296	2.141121133	2.413574586	2.896681249	4.424227439	2.570504706	2.739305046
267.1	16.12093888	14.20902455	14.93278961	14.52383452	15.5118703	15.16468817	15.09665875	15.40047722	14.7840786	13.49486933	14.65968657	15.12837179	15.05564595	14.94153781	14.38476419	14.97317671	14.6386452	15.48810279	14.88870378	14.41202066	14.96605026	14.14655674	16.08957731	14.20785245	14.61207139	16.0615524	14.39470652	16.53270155	15.09797614	14.68023589
267.2	16.09148394	14.31074341	14.89904579	14.56350673	15.55115459	15.05943108	14.97856121	15.34311144	14.74152334	13.5743842	14.81210659	15.20404035	15.03664928	14.9754714	14.47979605	14.9622232	14.68948427	15.53760639	14.89800943	14.58068549	14.86768994	14.16477183	16.06987642	14.17206101	14.7179559	16.02594951	14.39590895	16.539082	15.05532354	14.85528655
268.1	15.9084522	14.29493587	14.86779031	14.40778889	15.52647387	14.99968517	15.02079117	15.30852426	14.7216669	13.56981883	14.73698902	15.15405781	14.85075577	14.8442909	14.39772276	14.93907273	14.65796595	15.40415932	14.8346182	14.487543	14.88599897	14.1498511	16.10319702	14.17921012	14.61675673	16.00663771	14.46226261	16.50910492	15.02605653	14.71700214
